Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2024-03-22 23:18,0.615,0.003,0,0,0,0,v
2024-03-22 23:24,0.629,0.012,0,0,0,0,v
2024-03-22 23:30,0.648,0.004,0,0,0,0,v
2024-03-22 23:36,0.666,0.003,0,0,0,0,v
2024-03-22 23:42,0.685,0.001,0,0,0,0,v
2024-03-22 23:48,0.692,0.004,0,0,0,0,v
2024-03-22 23:54,0.700,0.002,0,0,0,0,v
2024-03-23 00:00,0.702,0.001,0,0,0,0,v
2024-03-23 00:06,0.709,0.001,0,0,0,0,v
2024-03-23 00:12,0.721,0.001,0,0,0,0,v
2024-03-23 00:18,0.728,0.003,0,0,0,0,v
2024-03-23 00:24,0.734,0.002,0,0,0,0,v
2024-03-23 00:30,0.735,0.002,0,0,0,0,v
2024-03-23 00:36,0.736,0.001,0,0,0,0,v
2024-03-23 00:42,0.744,0.001,0,0,0,0,v
2024-03-23 00:48,0.744,0.002,0,0,0,0,v
2024-03-23 00:54,0.754,0.001,0,0,0,0,v
2024-03-23 01:00,0.758,0.002,0,0,0,0,v
2024-03-23 01:06,0.764,0.000,0,0,0,0,v
2024-03-23 01:12,0.761,0.001,0,0,0,0,v
2024-03-23 01:18,0.763,0.000,0,0,0,0,v
2024-03-23 01:24,0.762,0.001,0,0,0,0,v
2024-03-23 01:30,0.765,0.000,0,0,0,0,v
2024-03-23 01:36,0.761,0.001,0,0,0,0,v
2024-03-23 01:42,0.754,0.000,0,0,0,0,v
2024-03-23 01:48,0.750,0.000,0,0,0,0,v
2024-03-23 01:54,0.746,0.001,0,0,0,0,v
2024-03-23 02:00,0.734,0.002,0,0,0,0,v
2024-03-23 02:06,0.717,0.002,0,0,0,0,v
2024-03-23 02:12,0.703,0.002,0,0,0,0,v
2024-03-23 02:18,0.693,0.001,0,0,0,0,v
2024-03-23 02:24,0.688,0.001,0,0,0,0,v
2024-03-23 02:30,0.676,0.002,0,0,0,0,v
2024-03-23 02:36,0.664,0.002,0,0,0,0,v
2024-03-23 02:42,0.654,0.002,0,0,0,0,v
2024-03-23 02:48,0.641,0.003,0,0,0,0,v
2024-03-23 02:54,0.626,0.003,0,0,0,0,v
2024-03-23 03:00,0.609,0.003,0,0,0,0,v
2024-03-23 03:06,0.584,0.004,0,0,0,0,v
2024-03-23 03:12,0.556,0.004,0,0,0,0,v
2024-03-23 03:18,0.523,0.004,0,0,0,0,v
2024-03-23 03:24,0.490,0.004,0,0,0,0,v
2024-03-23 03:30,0.460,0.004,0,0,0,0,v
2024-03-23 03:36,0.430,0.003,0,0,0,0,v
2024-03-23 03:42,0.401,0.004,0,0,0,0,v
2024-03-23 03:48,0.370,0.005,0,0,0,0,v
2024-03-23 03:54,0.336,0.004,0,0,0,0,v
2024-03-23 04:00,0.297,0.004,0,0,0,0,v
2024-03-23 04:06,0.263,0.004,0,0,0,0,v
2024-03-23 04:12,0.230,0.003,0,0,0,0,v
2024-03-23 04:18,0.199,0.005,0,0,0,0,v
2024-03-23 04:24,0.173,0.004,0,0,0,0,v
2024-03-23 04:30,0.142,0.005,0,0,0,0,v
2024-03-23 04:36,0.114,0.005,0,0,0,0,v
2024-03-23 04:42,0.090,0.004,0,0,0,0,v
2024-03-23 04:48,0.071,0.003,0,0,0,0,v
2024-03-23 04:54,0.044,0.005,0,0,0,0,v
2024-03-23 05:00,0.018,0.005,0,0,0,0,v
2024-03-23 05:06,-0.003,0.004,0,0,0,0,v
2024-03-23 05:12,-0.025,0.005,0,0,0,0,v
2024-03-23 05:18,-0.049,0.004,0,0,0,0,v
2024-03-23 05:24,-0.073,0.005,0,0,0,0,v
2024-03-23 05:30,-0.090,0.005,0,0,0,0,v
2024-03-23 05:36,-0.104,0.007,0,0,0,0,v
2024-03-23 05:42,-0.120,0.008,0,0,0,0,v
2024-03-23 05:48,-0.146,0.006,0,0,0,0,v
2024-03-23 05:54,-0.158,0.008,0,0,0,0,v
2024-03-23 06:00,-0.174,0.006,0,0,0,0,v
2024-03-23 06:06,-0.183,0.011,0,0,0,0,v
2024-03-23 06:12,-0.192,0.011,0,0,0,0,v
2024-03-23 06:18,-0.196,0.009,0,0,0,0,v
2024-03-23 06:24,-0.205,0.010,0,0,0,0,v
2024-03-23 06:30,-0.215,0.008,0,0,0,0,v
2024-03-23 06:36,-0.225,0.009,0,0,0,0,v
2024-03-23 06:42,-0.237,0.009,0,0,0,0,v
2024-03-23 06:48,-0.236,0.009,0,0,0,0,v
2024-03-23 06:54,-0.237,0.009,0,0,0,0,v
2024-03-23 07:00,-0.227,0.009,0,0,0,0,v
2024-03-23 07:06,-0.223,0.011,0,0,0,0,v
2024-03-23 07:12,-0.220,0.011,0,0,0,0,v
2024-03-23 07:18,-0.221,0.015,0,0,0,0,v
2024-03-23 07:24,-0.226,0.016,0,0,0,0,v
2024-03-23 07:30,-0.224,0.022,0,0,0,0,v
2024-03-23 07:36,-0.222,0.018,0,0,0,0,v
2024-03-23 07:42,-0.201,0.029,0,0,0,0,v
2024-03-23 07:48,-0.176,0.028,0,0,0,0,v
2024-03-23 07:54,-0.143,0.030,0,0,0,0,v
2024-03-23 08:00,-0.105,0.034,0,0,0,0,v
2024-03-23 08:06,-0.071,0.031,0,0,0,0,v
2024-03-23 08:12,-0.041,0.038,0,0,0,0,v
2024-03-23 08:18,-0.010,0.027,0,0,0,0,v
2024-03-23 08:24,0.055,0.021,0,0,0,0,v
2024-03-23 08:30,0.105,0.013,0,0,0,0,v
2024-03-23 08:36,0.169,0.013,0,0,0,0,v
2024-03-23 08:42,0.212,0.022,0,0,0,0,v
2024-03-23 08:48,0.252,0.011,0,0,0,0,v
2024-03-23 08:54,0.280,0.009,0,0,0,0,v
2024-03-23 09:00,0.330,0.007,0,0,0,0,v
2024-03-23 09:06,0.372,0.007,0,0,0,0,v
2024-03-23 09:12,0.413,0.005,0,0,0,0,v
2024-03-23 09:18,0.452,0.005,0,0,0,0,v
2024-03-23 09:24,0.485,0.003,0,0,0,0,v
2024-03-23 09:30,0.500,0.001,0,0,0,0,v
2024-03-23 09:36,0.504,0.000,0,0,0,0,v
2024-03-23 09:42,0.510,0.001,0,0,0,0,v
2024-03-23 09:48,0.523,0.003,0,0,0,0,v
2024-03-23 09:54,0.545,0.003,0,0,0,0,v
2024-03-23 10:00,0.568,0.003,0,0,0,0,v
2024-03-23 10:06,0.585,0.001,0,0,0,0,v
2024-03-23 10:12,0.588,0.001,0,0,0,0,v
2024-03-23 10:18,0.585,0.000,0,0,0,0,v
2024-03-23 10:24,0.585,0.001,0,0,0,0,v
2024-03-23 10:30,0.597,0.002,0,0,0,0,v
2024-03-23 10:36,0.614,0.002,0,0,0,0,v
2024-03-23 10:42,0.629,0.016,0,0,0,0,v
2024-03-23 10:48,0.639,0.004,0,0,0,0,v
2024-03-23 10:54,0.640,0.001,0,0,0,0,v
2024-03-23 11:00,0.639,0.001,0,0,0,0,v
2024-03-23 11:06,0.641,0.001,0,0,0,0,v
2024-03-23 11:12,0.643,0.000,0,0,0,0,v
2024-03-23 11:18,0.645,0.000,0,0,0,0,v
2024-03-23 11:24,0.649,0.001,0,0,0,0,v
2024-03-23 11:30,0.651,0.001,0,0,0,0,v
2024-03-23 11:36,0.656,0.001,0,0,0,0,v
2024-03-23 11:42,0.662,0.001,0,0,0,0,v
2024-03-23 11:48,0.670,0.001,0,0,0,0,v
2024-03-23 11:54,0.677,0.001,0,0,0,0,v
2024-03-23 12:00,0.686,0.001,0,0,0,0,v
2024-03-23 12:06,0.698,0.001,0,0,0,0,v
2024-03-23 12:12,0.710,0.002,0,0,0,0,v
2024-03-23 12:18,0.723,0.002,0,0,0,0,v
2024-03-23 12:24,0.734,0.001,0,0,0,0,v
2024-03-23 12:30,0.741,0.001,0,0,0,0,v
2024-03-23 12:36,0.748,0.001,0,0,0,0,v
2024-03-23 12:42,0.760,0.002,0,0,0,0,v
2024-03-23 12:48,0.772,0.001,0,0,0,0,v
2024-03-23 12:54,0.784,0.001,0,0,0,0,v
2024-03-23 13:00,0.792,0.001,0,0,0,0,v
2024-03-23 13:06,0.797,0.001,0,0,0,0,v
2024-03-23 13:12,0.803,0.001,0,0,0,0,v
2024-03-23 13:18,0.807,0.001,0,0,0,0,v
2024-03-23 13:24,0.810,0.000,0,0,0,0,v
2024-03-23 13:30,0.811,0.000,0,0,0,0,v
2024-03-23 13:36,0.809,0.000,0,0,0,0,v
2024-03-23 13:42,0.808,0.003,0,0,0,0,v
2024-03-23 13:48,0.804,0.003,0,0,0,0,v
2024-03-23 13:54,0.803,0.001,0,0,0,0,v
2024-03-23 14:00,0.800,0.001,0,0,0,0,v
2024-03-23 14:06,0.795,0.002,0,0,0,0,v
2024-03-23 14:12,0.790,0.001,0,0,0,0,v
2024-03-23 14:18,0.781,0.002,0,0,0,0,v
2024-03-23 14:24,0.768,0.002,0,0,0,0,v
2024-03-23 14:30,0.753,0.002,0,0,0,0,v
2024-03-23 14:36,0.737,0.002,0,0,0,0,v
2024-03-23 14:42,0.722,0.002,0,0,0,0,v
2024-03-23 14:48,0.704,0.002,0,0,0,0,v
2024-03-23 14:54,0.685,0.002,0,0,0,0,v
2024-03-23 15:00,0.669,0.002,0,0,0,0,v
2024-03-23 15:06,0.649,0.003,0,0,0,0,v
2024-03-23 15:12,0.627,0.003,0,0,0,0,v
2024-03-23 15:18,0.601,0.003,0,0,0,0,v
2024-03-23 15:24,0.574,0.003,0,0,0,0,v
2024-03-23 15:30,0.549,0.003,0,0,0,0,v
2024-03-23 15:36,0.527,0.003,0,0,0,0,v
2024-03-23 15:42,0.502,0.003,0,0,0,0,v
2024-03-23 15:48,0.479,0.003,0,0,0,0,v
2024-03-23 15:54,0.452,0.003,0,0,0,0,v
2024-03-23 16:00,0.425,0.004,0,0,0,0,v
2024-03-23 16:06,0.398,0.003,0,0,0,0,v
2024-03-23 16:12,0.369,0.004,0,0,0,0,v
2024-03-23 16:18,0.341,0.004,0,0,0,0,v
2024-03-23 16:24,0.309,0.003,0,0,0,0,v
2024-03-23 16:30,0.283,0.004,0,0,0,0,v
2024-03-23 16:36,0.260,0.003,0,0,0,0,v
2024-03-23 16:42,0.237,0.004,0,0,0,0,v
2024-03-23 16:48,0.206,0.004,0,0,0,0,v
2024-03-23 16:54,0.174,0.005,0,0,0,0,v
2024-03-23 17:00,0.152,0.005,0,0,0,0,v
2024-03-23 17:06,0.123,0.004,0,0,0,0,v
2024-03-23 17:12,0.094,0.005,0,0,0,0,v
2024-03-23 17:18,0.061,0.004,0,0,0,0,v
2024-03-23 17:24,0.031,0.004,0,0,0,0,v
2024-03-23 17:30,0.003,0.003,0,0,0,0,v
2024-03-23 17:36,-0.025,0.004,0,0,0,0,v
2024-03-23 17:42,-0.057,0.004,0,0,0,0,v
2024-03-23 17:48,-0.086,0.005,0,0,0,0,v
2024-03-23 17:54,-0.117,0.010,0,0,0,0,v
2024-03-23 18:00,-0.144,0.007,0,0,0,0,v
2024-03-23 18:06,-0.171,0.008,0,0,0,0,v
2024-03-23 18:12,-0.198,0.006,0,0,0,0,v
2024-03-23 18:18,-0.227,0.004,0,0,0,0,v
2024-03-23 18:24,-0.251,0.005,0,0,0,0,v
2024-03-23 18:30,-0.276,0.029,0,0,0,0,v
2024-03-23 18:36,-0.293,0.016,0,0,0,0,v
2024-03-23 18:42,-0.322,0.005,0,0,0,0,v
2024-03-23 18:48,-0.347,0.005,0,0,0,0,v
2024-03-23 18:54,-0.368,0.005,0,0,0,0,v
2024-03-23 19:00,-0.393,0.005,0,0,0,0,v
2024-03-23 19:06,-0.416,0.004,0,0,0,0,v
2024-03-23 19:12,-0.439,0.004,0,0,0,0,v
2024-03-23 19:18,-0.460,0.004,0,0,0,0,v
2024-03-23 19:24,-0.482,0.003,0,0,0,0,v
2024-03-23 19:30,-0.499,0.007,0,0,0,0,v
2024-03-23 19:36,-0.516,0.008,0,0,0,0,v
2024-03-23 19:42,-0.533,0.011,0,0,0,0,v
2024-03-23 19:48,-0.543,0.011,0,0,0,0,v
2024-03-23 19:54,-0.554,0.011,0,0,0,0,v
2024-03-23 20:00,-0.563,0.009,0,0,0,0,v
2024-03-23 20:06,-0.575,0.008,0,0,0,0,v
2024-03-23 20:12,-0.586,0.008,0,0,0,0,v
2024-03-23 20:18,-0.592,0.005,0,0,0,0,v
2024-03-23 20:24,-0.599,0.005,0,0,0,0,v
2024-03-23 20:30,-0.603,0.005,0,0,0,0,v
2024-03-23 20:36,-0.610,0.004,0,0,0,0,v
2024-03-23 20:42,-0.607,0.003,0,0,0,0,v
2024-03-23 20:48,-0.601,0.003,0,0,0,0,v
2024-03-23 20:54,-0.594,0.006,0,0,0,0,v
2024-03-23 21:00,-0.571,0.007,0,0,0,0,v
2024-03-23 21:06,-0.541,0.013,0,0,0,0,v
2024-03-23 21:12,-0.499,0.008,0,0,0,0,v
2024-03-23 21:18,-0.450,0.006,0,0,0,0,v
2024-03-23 21:24,-0.405,0.006,0,0,0,0,v
2024-03-23 21:30,-0.363,0.011,0,0,0,0,v
2024-03-23 21:36,-0.323,0.007,0,0,0,0,v
2024-03-23 21:42,-0.278,0.007,0,0,0,0,v
2024-03-23 21:48,-0.226,0.008,0,0,0,0,v
2024-03-23 21:54,-0.164,0.009,0,0,0,0,v
2024-03-23 22:00,-0.103,0.010,0,0,0,0,v
2024-03-23 22:06,-0.045,0.008,0,0,0,0,v
2024-03-23 22:12,0.014,0.008,0,0,0,0,v
2024-03-23 22:18,0.071,0.007,0,0,0,0,v
2024-03-23 22:24,0.126,0.007,0,0,0,0,v
2024-03-23 22:30,0.178,0.007,0,0,0,0,v
2024-03-23 22:36,0.224,0.006,0,0,0,0,v
2024-03-23 22:42,0.265,0.007,0,0,0,0,v
2024-03-23 22:48,0.297,0.008,0,0,0,0,v
2024-03-23 22:54,0.332,0.005,0,0,0,0,v
2024-03-23 23:00,0.365,0.004,0,0,0,0,v
2024-03-23 23:06,0.398,0.004,0,0,0,0,v
2024-03-23 23:12,0.426,0.003,0,0,0,0,v
2024-03-23 23:18,0.448,0.003,0,0,0,0,v
2024-03-23 23:24,0.468,0.003,0,0,0,0,v
2024-03-23 23:30,0.489,0.003,0,0,0,0,v
2024-03-23 23:36,0.510,0.002,0,0,0,0,v
2024-03-23 23:42,0.532,0.003,0,0,0,0,v
2024-03-23 23:48,0.554,0.005,0,0,0,0,v
2024-03-23 23:54,0.568,0.002,0,0,0,0,v
2024-03-24 00:00,0.578,0.001,0,0,0,0,v
2024-03-24 00:06,0.586,0.001,0,0,0,0,v
2024-03-24 00:12,0.595,0.002,0,0,0,0,v
2024-03-24 00:18,0.608,0.002,0,0,0,0,v
2024-03-24 00:24,0.623,0.003,0,0,0,0,v
2024-03-24 00:30,0.644,0.002,0,0,0,0,v
2024-03-24 00:36,0.634,0.004,0,0,0,0,v
2024-03-24 00:42,0.635,0.009,0,0,0,0,v
2024-03-24 00:48,0.647,0.001,0,0,0,0,v
2024-03-24 00:54,0.673,0.005,0,0,0,0,v
2024-03-24 01:00,0.674,0.002,0,0,0,0,v
2024-03-24 01:06,0.691,0.001,0,0,0,0,v
2024-03-24 01:12,0.681,0.001,0,0,0,0,v
2024-03-24 01:18,0.691,0.002,0,0,0,0,v
2024-03-24 01:24,0.689,0.002,0,0,0,0,v
2024-03-24 01:30,0.698,0.000,0,0,0,0,v
2024-03-24 01:36,0.700,0.001,0,0,0,0,v
2024-03-24 01:42,0.701,0.000,0,0,0,0,v
2024-03-24 01:48,0.702,0.000,0,0,0,0,v
2024-03-24 01:54,0.700,0.000,0,0,0,0,v
2024-03-24 02:00,0.697,0.000,0,0,0,0,v
2024-03-24 02:06,0.691,0.001,0,0,0,0,v
2024-03-24 02:12,0.683,0.002,0,0,0,0,v
2024-03-24 02:18,0.675,0.006,0,0,0,0,v
2024-03-24 02:24,0.664,0.004,0,0,0,0,v
2024-03-24 02:30,0.651,0.002,0,0,0,0,v
2024-03-24 02:36,0.640,0.001,0,0,0,0,v
2024-03-24 02:42,0.628,0.002,0,0,0,0,v
2024-03-24 02:48,0.614,0.002,0,0,0,0,v
2024-03-24 02:54,0.597,0.002,0,0,0,0,v
2024-03-24 03:00,0.577,0.003,0,0,0,0,v
2024-03-24 03:06,0.556,0.003,0,0,0,0,v
2024-03-24 03:12,0.535,0.003,0,0,0,0,v
2024-03-24 03:18,0.512,0.003,0,0,0,0,v
2024-03-24 03:24,0.486,0.003,0,0,0,0,v
2024-03-24 03:30,0.457,0.004,0,0,0,0,v
2024-03-24 03:36,0.428,0.003,0,0,0,0,v
2024-03-24 03:42,0.401,0.006,0,0,0,0,v
2024-03-24 03:48,0.374,0.004,0,0,0,0,v
2024-03-24 03:54,0.346,0.003,0,0,0,0,v
2024-03-24 04:00,0.317,0.004,0,0,0,0,v
2024-03-24 04:06,0.286,0.004,0,0,0,0,v
2024-03-24 04:12,0.253,0.003,0,0,0,0,v
2024-03-24 04:18,0.222,0.005,0,0,0,0,v
2024-03-24 04:24,0.188,0.005,0,0,0,0,v
2024-03-24 04:30,0.159,0.004,0,0,0,0,v
2024-03-24 04:36,0.129,0.004,0,0,0,0,v
2024-03-24 04:42,0.095,0.005,0,0,0,0,v
2024-03-24 04:48,0.065,0.004,0,0,0,0,v
2024-03-24 04:54,0.037,0.004,0,0,0,0,v
2024-03-24 05:00,0.009,0.004,0,0,0,0,v
2024-03-24 05:06,-0.019,0.005,0,0,0,0,v
2024-03-24 05:12,-0.051,0.005,0,0,0,0,v
2024-03-24 05:18,-0.083,0.004,0,0,0,0,v
2024-03-24 05:24,-0.112,0.004,0,0,0,0,v
2024-03-24 05:30,-0.145,0.005,0,0,0,0,v
2024-03-24 05:36,-0.174,0.005,0,0,0,0,v
2024-03-24 05:42,-0.202,0.006,0,0,0,0,v
2024-03-24 05:48,-0.230,0.005,0,0,0,0,v
2024-03-24 05:54,-0.258,0.005,0,0,0,0,v
2024-03-24 06:00,-0.282,0.006,0,0,0,0,v
2024-03-24 06:06,-0.304,0.006,0,0,0,0,v
2024-03-24 06:12,-0.329,0.007,0,0,0,0,v
2024-03-24 06:18,-0.354,0.006,0,0,0,0,v
2024-03-24 06:24,-0.390,0.007,0,0,0,0,v
2024-03-24 06:30,-0.416,0.006,0,0,0,0,v
2024-03-24 06:36,-0.438,0.004,0,0,0,0,v
2024-03-24 06:42,-0.460,0.006,0,0,0,0,v
2024-03-24 06:48,-0.487,0.006,0,0,0,0,v
2024-03-24 06:54,-0.511,0.006,0,0,0,0,v
2024-03-24 07:00,-0.534,0.005,0,0,0,0,v
2024-03-24 07:06,-0.551,0.005,0,0,0,0,v
2024-03-24 07:12,-0.570,0.005,0,0,0,0,v
2024-03-24 07:18,-0.594,0.005,0,0,0,0,v
2024-03-24 07:24,-0.610,0.004,0,0,0,0,v
2024-03-24 07:30,-0.626,0.006,0,0,0,0,v
2024-03-24 07:36,-0.633,0.004,0,0,0,0,v
2024-03-24 07:42,-0.644,0.004,0,0,0,0,v
2024-03-24 07:48,-0.658,0.003,0,0,0,0,v
2024-03-24 07:54,-0.671,0.004,0,0,0,0,v
2024-03-24 08:00,-0.678,0.003,0,0,0,0,v
2024-03-24 08:06,-0.686,0.004,0,0,0,0,v
2024-03-24 08:12,-0.687,0.004,0,0,0,0,v
2024-03-24 08:18,-0.696,0.003,0,0,0,0,v
2024-03-24 08:24,-0.702,0.003,0,0,0,0,v
2024-03-24 08:30,-0.707,0.002,0,0,0,0,v
2024-03-24 08:36,-0.706,0.002,0,0,0,0,v
2024-03-24 08:42,-0.707,0.002,0,0,0,0,v
2024-03-24 08:48,-0.709,0.004,0,0,0,0,v
2024-03-24 08:54,-0.706,0.004,0,0,0,0,v
2024-03-24 09:00,-0.694,0.004,0,0,0,0,v
2024-03-24 09:06,-0.674,0.005,0,0,0,0,v
2024-03-24 09:12,-0.655,0.004,0,0,0,0,v
2024-03-24 09:18,-0.629,0.004,0,0,0,0,v
2024-03-24 09:24,-0.604,0.005,0,0,0,0,v
2024-03-24 09:30,-0.571,0.006,0,0,0,0,v
2024-03-24 09:36,-0.537,0.006,0,0,0,0,v
2024-03-24 09:42,-0.501,0.006,0,0,0,0,v
2024-03-24 09:48,-0.462,0.006,0,0,0,0,v
2024-03-24 09:54,-0.429,0.005,0,0,0,0,v
2024-03-24 10:00,-0.388,0.006,0,0,0,0,v
2024-03-24 10:06,-0.347,0.006,0,0,0,0,v
2024-03-24 10:12,-0.309,0.006,0,0,0,0,v
2024-03-24 10:18,-0.264,0.007,0,0,0,0,v
2024-03-24 10:24,-0.223,0.006,0,0,0,0,v
2024-03-24 10:30,-0.177,0.007,0,0,0,0,v
2024-03-24 10:36,-0.131,0.006,0,0,0,0,v
2024-03-24 10:42,-0.094,0.009,0,0,0,0,v
2024-03-24 10:48,-0.052,0.007,0,0,0,0,v
2024-03-24 10:54,-0.016,0.006,0,0,0,0,v
2024-03-24 11:00,0.017,0.006,0,0,0,0,v
2024-03-24 11:06,0.053,0.006,0,0,0,0,v
2024-03-24 11:12,0.091,0.006,0,0,0,0,v
2024-03-24 11:18,0.129,0.005,0,0,0,0,v
2024-03-24 11:24,0.163,0.006,0,0,0,0,v
2024-03-24 11:30,0.202,0.005,0,0,0,0,v
2024-03-24 11:36,0.239,0.005,0,0,0,0,v
2024-03-24 11:42,0.265,0.004,0,0,0,0,v
2024-03-24 11:48,0.291,0.005,0,0,0,0,v
2024-03-24 11:54,0.319,0.004,0,0,0,0,v
2024-03-24 12:00,0.347,0.005,0,0,0,0,v
2024-03-24 12:06,0.375,0.004,0,0,0,0,v
2024-03-24 12:12,0.399,0.004,0,0,0,0,v
2024-03-24 12:18,0.419,0.003,0,0,0,0,v
2024-03-24 12:24,0.431,0.003,0,0,0,0,v
2024-03-24 12:30,0.445,0.003,0,0,0,0,v
2024-03-24 12:36,0.464,0.004,0,0,0,0,v
2024-03-24 12:42,0.482,0.004,0,0,0,0,v
2024-03-24 12:48,0.495,0.004,0,0,0,0,v
2024-03-24 12:54,0.504,0.004,0,0,0,0,v
2024-03-24 13:00,0.514,0.004,0,0,0,0,v
2024-03-24 13:06,0.522,0.004,0,0,0,0,v
2024-03-24 13:12,0.535,0.004,0,0,0,0,v
2024-03-24 13:18,0.544,0.004,0,0,0,0,v
2024-03-24 13:24,0.549,0.003,0,0,0,0,v
2024-03-24 13:30,0.553,0.003,0,0,0,0,v
2024-03-24 13:36,0.556,0.004,0,0,0,0,v
2024-03-24 13:42,0.562,0.004,0,0,0,0,v
2024-03-24 13:48,0.567,0.004,0,0,0,0,v
2024-03-24 13:54,0.570,0.003,0,0,0,0,v
2024-03-24 14:00,0.569,0.003,0,0,0,0,v
2024-03-24 14:06,0.574,0.003,0,0,0,0,v
2024-03-24 14:12,0.576,0.003,0,0,0,0,v
2024-03-24 14:18,0.580,0.002,0,0,0,0,v
2024-03-24 14:24,0.581,0.003,0,0,0,0,v
2024-03-24 14:30,0.577,0.003,0,0,0,0,v
2024-03-24 14:36,0.575,0.002,0,0,0,0,v
2024-03-24 14:42,0.572,0.014,0,0,0,0,v
2024-03-24 14:48,0.570,0.004,0,0,0,0,v
2024-03-24 14:54,0.566,0.003,0,0,0,0,v
2024-03-24 15:00,0.559,0.003,0,0,0,0,v
2024-03-24 15:06,0.553,0.002,0,0,0,0,v
2024-03-24 15:12,0.546,0.004,0,0,0,0,v
2024-03-24 15:18,0.537,0.003,0,0,0,0,v
2024-03-24 15:24,0.527,0.002,0,0,0,0,v
2024-03-24 15:30,0.521,0.002,0,0,0,0,v
2024-03-24 15:36,0.507,0.003,0,0,0,0,v
2024-03-24 15:42,0.495,0.003,0,0,0,0,v
2024-03-24 15:48,0.476,0.003,0,0,0,0,v
2024-03-24 15:54,0.460,0.003,0,0,0,0,v
2024-03-24 16:00,0.443,0.004,0,0,0,0,v
2024-03-24 16:06,0.425,0.002,0,0,0,0,v
2024-03-24 16:12,0.408,0.003,0,0,0,0,v
2024-03-24 16:18,0.387,0.003,0,0,0,0,v
2024-03-24 16:24,0.367,0.004,0,0,0,0,v
2024-03-24 16:30,0.352,0.005,0,0,0,0,v
2024-03-24 16:36,0.332,0.002,0,0,0,0,v
2024-03-24 16:42,0.309,0.004,0,0,0,0,v
2024-03-24 16:48,0.285,0.004,0,0,0,0,v
2024-03-24 16:54,0.263,0.004,0,0,0,0,v
2024-03-24 17:00,0.236,0.006,0,0,0,0,v
2024-03-24 17:06,0.210,0.004,0,0,0,0,v
2024-03-24 17:12,0.185,0.004,0,0,0,0,v
2024-03-24 17:18,0.157,0.006,0,0,0,0,v
2024-03-24 17:24,0.118,0.005,0,0,0,0,v
2024-03-24 17:30,0.091,0.004,0,0,0,0,v
2024-03-24 17:36,0.063,0.005,0,0,0,0,v
2024-03-24 17:42,0.033,0.005,0,0,0,0,v
2024-03-24 17:48,0.011,0.004,0,0,0,0,v
2024-03-24 17:54,-0.015,0.005,0,0,0,0,v
2024-03-24 18:00,-0.039,0.008,0,0,0,0,v
2024-03-24 18:06,-0.066,0.012,0,0,0,0,v
2024-03-24 18:12,-0.097,0.008,0,0,0,0,v
2024-03-24 18:18,-0.123,0.008,0,0,0,0,v
2024-03-24 18:24,-0.150,0.007,0,0,0,0,v
2024-03-24 18:30,-0.180,0.008,0,0,0,0,v
2024-03-24 18:36,-0.209,0.007,0,0,0,0,v
2024-03-24 18:42,-0.237,0.008,0,0,0,0,v
2024-03-24 18:48,-0.268,0.006,0,0,0,0,v
2024-03-24 18:54,-0.294,0.007,0,0,0,0,v
2024-03-24 19:00,-0.324,0.005,0,0,0,0,v
2024-03-24 19:06,-0.351,0.006,0,0,0,0,v
2024-03-24 19:12,-0.372,0.006,0,0,0,0,v
2024-03-24 19:18,-0.396,0.003,0,0,0,0,v
2024-03-24 19:24,-0.421,0.004,0,0,0,0,v
2024-03-24 19:30,-0.440,0.007,0,0,0,0,v
2024-03-24 19:36,-0.463,0.009,0,0,0,0,v
2024-03-24 19:42,-0.485,0.006,0,0,0,0,v
2024-03-24 19:48,-0.506,0.008,0,0,0,0,v
2024-03-24 19:54,-0.522,0.008,0,0,0,0,v
2024-03-24 20:00,-0.541,0.006,0,0,0,0,v
2024-03-24 20:06,-0.554,0.007,0,0,0,0,v
2024-03-24 20:12,-0.570,0.006,0,0,0,0,v
2024-03-24 20:18,-0.585,0.006,0,0,0,0,v
2024-03-24 20:24,-0.597,0.004,0,0,0,0,v
2024-03-24 20:30,-0.603,0.005,0,0,0,0,v
2024-03-24 20:36,-0.614,0.007,0,0,0,0,v
2024-03-24 20:42,-0.623,0.007,0,0,0,0,v
2024-03-24 20:48,-0.628,0.005,0,0,0,0,v
2024-03-24 20:54,-0.629,0.004,0,0,0,0,v
2024-03-24 21:00,-0.630,0.007,0,0,0,0,v
2024-03-24 21:06,-0.626,0.007,0,0,0,0,v
2024-03-24 21:12,-0.618,0.006,0,0,0,0,v
2024-03-24 21:18,-0.606,0.005,0,0,0,0,v
2024-03-24 21:24,-0.589,0.007,0,0,0,0,v
2024-03-24 21:30,-0.564,0.007,0,0,0,0,v
2024-03-24 21:36,-0.535,0.005,0,0,0,0,v
2024-03-24 21:42,-0.496,0.006,0,0,0,0,v
2024-03-24 21:48,-0.458,0.007,0,0,0,0,v
2024-03-24 21:54,-0.414,0.006,0,0,0,0,v
2024-03-24 22:00,-0.378,0.006,0,0,0,0,v
2024-03-24 22:06,-0.335,0.006,0,0,0,0,v
2024-03-24 22:12,-0.290,0.007,0,0,0,0,v
2024-03-24 22:18,-0.236,0.007,0,0,0,0,v
2024-03-24 22:24,-0.181,0.007,0,0,0,0,v
2024-03-24 22:30,-0.128,0.006,0,0,0,0,v
2024-03-24 22:36,-0.077,0.019,0,0,0,0,v
2024-03-24 22:42,-0.024,0.008,0,0,0,0,v
